id_cliente,data_transação,categoria_produto,idade,genero,preco,quantidade
1b65a370-cf80-40d0-9915-641e1acfc700,09/05/2024,Casa & Cozinha,59,Feminino,510.94,1
cbe3dfb1-5f91-467f-861a-b306741dd9a1,01/03/2024,Casa & Cozinha,41,Feminino,233.49,1
b8a4e694-a1b8-4c95-becd-77f08c420597,06/05/2024,Alimentos,54,Feminino,42.45,2
43656926-0fc7-4941-9870-2f20fbc015a3,24/01/2024,Livros,37,Masculino,104.18,1
c93d0fc1-462e-42fc-b87c-2321d5dd71aa,02/02/2024,Casa & Cozinha,23,Masculino,231.06,1
b11198e6-f2a6-4637-aca7-6adffbdee214,29/01/2024,Livros,29,Feminino,179.61,1
74f615a1-a99b-41e7-afe4-23cf381a7617,16/01/2024,Livros,38,Masculino,109.46,2
56549d31-c3e2-4ea9-ab00-102bf148503a,15/01/2024,Casa & Cozinha,20,Masculino,1158.19,1
5a07b372-cc15-4e17-9942-0e237474d9a1,25/02/2024,Roupas,44,Feminino,132.82,3
15fd45e6-400f-491e-9558-79a0d0d13ec4,08/03/2024,Roupas,63,Masculino,63.62,3
ab6e1c09-bfd0-4609-b9fe-a9d938f86131,16/03/2024,Roupas,70,Masculino,145.02,1
5fe92ab7-f5f5-41fb-b757-83ea3c528280,20/01/2024,Roupas,53,Feminino,93.42,1
5ee3bd3f-4e45-4b80-b117-dad98a81d8c3,01/02/2024,Livros,34,Masculino,62.86,2
55743ce0-fc21-4539-b9d6-90243bd10f0e,13/03/2024,Eletrônicos,66,Masculino,3397.45,1
f4238070-699d-4b48-9904-584046af1de1,06/01/2024,Eletrônicos,63,Masculino,923.36,1
425dc1b8-4ea4-49ae-8521-6ef19f7275eb,06/05/2024,Livros,32,Feminino,82.42,2
93d71df4-52a0-4091-9764-a7a5f156fe7b,04/04/2024,Eletrônicos,56,Feminino,2959.9,1
ef416a1a-0916-4e2a-8b22-a484005c6eb8,23/02/2024,Alimentos,21,Masculino,36.94,7
04c610fe-2688-4b92-ba83-f07a7e824edf,05/04/2024,Casa & Cozinha,34,Masculino,1022.77,1
c28e4d86-5382-4062-bfa2-7b967e56ff69,04/04/2024,Eletrônicos,55,Masculino,4488.11,1
0b06c281-d553-4cad-851f-91f4a43aeb12,04/02/2024,Eletrônicos,28,Masculino,4965.73,2
be79eb2f-82e8-4a9a-a90f-923412b7460f,22/01/2024,Casa & Cozinha,29,Feminino,1418.65,1
44bc2fc1-8530-4e91-98fc-5e1f0cb37588,29/02/2024,Livros,64,Feminino,154.01,2
0274cc17-d0e4-43d5-9a9d-979df1cd35fa,04/04/2024,Eletrônicos,49,Feminino,3587.07,1
b302f6c1-3200-4719-bfa2-8456c9baa3b7,26/01/2024,Alimentos,44,Feminino,6.59,2
43b9d284-7b4c-4b25-9b1c-c3804eb66ffb,26/03/2024,Eletrônicos,61,Feminino,2900.74,1
7aebf9ad-b1c7-4b6e-b342-3754bdd1999f,09/01/2024,Casa & Cozinha,60,Feminino,1062.83,1
79bdb8d9-18f4-4c06-91ac-5a6845008806,02/03/2024,Livros,44,Masculino,85.52,1
69e45dc6-e519-4f96-80c9-4b830ccaa25a,04/02/2024,Roupas,66,Masculino,121.59,2
e3866108-52e3-4b20-8add-dd710876414f,22/03/2024,Roupas,57,Masculino,167.33,3
d2b36e67-9f97-42ff-aadf-b60f7c11d3bb,24/04/2024,Roupas,61,Masculino,272.93,3
86b76a50-1516-4ccc-8c47-04267b4dd443,17/04/2024,Roupas,46,Masculino,85.67,3
5ee5eefb-6b8e-4bd4-a334-4f1afae686fc,09/03/2024,Alimentos,26,Masculino,22.96,8
44b1b2ae-a9a1-4761-af7f-d41c961743d8,11/04/2024,Roupas,60,Feminino,199.4,2
23aa05d0-dd1c-4ccc-8133-86acdcc030c6,15/04/2024,Eletrônicos,20,Feminino,1337.03,1
151948e2-5625-4eb8-a037-6edff691874c,30/01/2024,Livros,56,Masculino,167.81,1
2ad4ac2a-0f3e-4e70-b774-024524bf64a2,09/02/2024,Alimentos,46,Masculino,34.97,1
3422c914-9301-4832-a39b-de9c76ce8944,19/03/2024,Casa & Cozinha,38,Masculino,657.94,1
99851892-4962-4b63-8592-3cef92534f62,23/02/2024,Livros,52,Masculino,145.82,1
0662bead-547b-4957-920b-4c72b3fb28ef,09/04/2024,Alimentos,70,Masculino,17.57,2
3288af3b-6a4c-4eec-8735-d48edc53b2be,19/04/2024,Alimentos,65,Masculino,39.85,6
c137defb-c223-42d9-b5e8-67a6a021a6be,10/04/2024,Casa & Cozinha,27,Feminino,291.89,1
d571069a-6b02-4c85-b5e6-92e7d09b26c9,17/03/2024,Casa & Cozinha,40,Masculino,754.78,1
a9567fc5-1bb3-4433-a963-8de68cb828fd,14/02/2024,Casa & Cozinha,56,Feminino,540.13,1
db919873-1baf-462c-83f7-76a495d4f1b5,08/02/2024,Roupas,42,Feminino,246.84,4
25deded6-334b-49ba-bc51-0ae875179b72,03/02/2024,Casa & Cozinha,41,Feminino,1178.57,1
86983b6f-6825-4ddf-a783-acbd1fa8e394,14/01/2024,Roupas,37,Masculino,254.14,3
879c3a83-da52-4639-b374-e70964c04f3d,28/02/2024,Roupas,32,Feminino,198.95,2
04eafe3b-4348-4093-8db9-739614d4710e,12/03/2024,Livros,38,Masculino,160.09,1
cdd9e0b2-1c51-450c-a411-5ae42e6c7471,22/02/2024,Alimentos,70,Feminino,24.75,2
e074e145-2ff1-465b-a099-b49feebca255,01/02/2024,Casa & Cozinha,59,Masculino,1081.47,1
1f464a0b-a19a-4901-91fb-969d821197ea,26/01/2024,Eletrônicos,29,Masculino,640.03,2
3b558885-64ea-423a-a7bc-9ee075b6cc5d,14/01/2024,Casa & Cozinha,35,Masculino,1344.94,1
1b35ad44-30fc-4a9b-bfcc-a1c7f4ed223d,19/03/2024,Livros,40,Feminino,138.53,2
fd522ab2-74ad-49c3-bf47-da0ea53fc636,14/03/2024,Roupas,58,Feminino,261.17,1
8d590195-7e1d-42d2-9a30-13c262032f0a,01/05/2024,Roupas,46,Masculino,233.55,1
be964754-f843-4112-a648-60f48af1ad14,11/04/2024,Casa & Cozinha,58,Feminino,572.29,1
a6e77ed5-65fe-4c7b-9eaf-cb149b5d4ab6,20/03/2024,Alimentos,53,Masculino,17.28,1
6a6f172d-c628-435d-bb4a-24b1d4f4491a,06/02/2024,Casa & Cozinha,22,Masculino,1239.53,1
123e0878-ba88-49b9-ab72-bf4c0c1335ae,09/01/2024,Roupas,56,Masculino,63.57,4
9baa6f03-0185-412c-b38d-32b19f5e0c3b,28/03/2024,Alimentos,43,Feminino,9.98,2
cf7d2105-d0ce-43e3-abac-9d84ffd761c1,23/04/2024,Casa & Cozinha,56,Feminino,219.55,1
eddf347e-0891-4475-9989-324131bbcb32,19/02/2024,Alimentos,28,Masculino,18.43,8
90c71b4a-8ed8-4b8d-8b5c-8638e96f0943,24/01/2024,Alimentos,59,Masculino,9.47,9
fd3d751b-0dda-41e5-b5ab-4ad2db719390,10/04/2024,Alimentos,28,Feminino,41.08,8
6a5c3783-1621-4efe-856c-be85d5e6c5d4,28/04/2024,Alimentos,35,Feminino,26.8,4
dd4af8d3-2a3d-459c-a6f5-c767b77024bb,25/03/2024,Eletrônicos,29,Feminino,1636.32,2
b3583929-ce66-4dae-abd3-ad532830a310,24/02/2024,Roupas,33,Masculino,184.61,4
a1d00d5c-9f6e-41df-a005-460199bcbf40,23/04/2024,Casa & Cozinha,44,Feminino,291.46,1
db441017-bb1c-440d-8dd2-6e81ef33d89b,05/01/2024,Eletrônicos,53,Masculino,3767.55,2
07cb1750-599f-42a5-b486-ad2a10064364,29/03/2024,Casa & Cozinha,34,Feminino,851.81,1
dd8e3844-9377-4d5c-aede-c522c39a943c,14/03/2024,Livros,66,Feminino,6.26,1
2506c438-0283-4642-9eff-be7bc423be32,18/01/2024,Eletrônicos,38,Feminino,1936.48,2
4230aa4e-a937-46fd-86bb-f087f0762691,21/04/2024,Roupas,54,Feminino,227.56,2
da7fc83d-da92-4811-8f3f-3f71e198fd09,01/05/2024,Alimentos,48,Masculino,13.47,1
10a82806-0019-4ddf-8b8a-44150002023e,24/02/2024,Casa & Cozinha,62,Masculino,1450.44,1
8bda9bf3-f5b4-44ee-b974-16490dbce960,24/02/2024,Roupas,52,Masculino,270.02,3
bf6d2fbb-3ac5-4856-a385-9e0d0daa12d5,07/05/2024,Roupas,44,Masculino,235.69,2
0d27fafa-d3a0-4cc6-9ddf-ff967420b154,19/01/2024,Livros,40,Masculino,20.32,2
1f5c7dba-9094-4171-bc44-5c3f0b52d7e2,24/03/2024,Livros,49,Feminino,74.0,1
dd64ec63-5760-4514-bc58-1a2ccbcca0fd,01/02/2024,Casa & Cozinha,34,Masculino,587.66,1
3a372b77-3f10-49e3-96db-dc3319a4cb93,21/03/2024,Casa & Cozinha,28,Masculino,378.91,1
55adc910-fe19-4fd8-ba33-113e95aed3c5,01/01/2024,Roupas,18,Masculino,299.89,3
0ede6b5d-5fd4-4170-aa31-0d4d9a298dbd,06/04/2024,Casa & Cozinha,45,Masculino,391.36,1
ced2ef53-fac4-489f-a3cf-4f310cc24f33,01/04/2024,Livros,35,Masculino,66.49,2
bffb2b32-2280-4317-b9bb-84f23b7860f8,10/05/2024,Roupas,66,Masculino,265.24,2
9193961c-77f0-4c24-9ded-b20c7bd0db8e,29/02/2024,Livros,58,Masculino,33.16,1
3e0791a2-e357-4fcb-9704-5d882f174f2d,15/01/2024,Casa & Cozinha,37,Feminino,810.39,1
5f7d0de5-fe39-42f2-8a60-593b83318822,06/02/2024,Roupas,24,Masculino,292.95,2
47ee293b-0382-4e2c-9259-32bdd462cf90,02/03/2024,Roupas,54,Masculino,81.71,2
5dc5824f-f42c-4dd4-bee0-af86bd12a4e5,22/01/2024,Roupas,33,Feminino,213.89,3
eb686d79-2451-44f8-9630-756923142c91,02/03/2024,Casa & Cozinha,56,Feminino,304.05,1
c81d6b3a-8c8d-4d17-811b-2665321486ce,16/04/2024,Eletrônicos,62,Masculino,3203.92,1
c94e2cbe-157d-4898-987e-6bdf34127579,12/05/2024,Eletrônicos,62,Feminino,2025.72,1
a5c86361-d69a-4fb7-be9f-96512ca474d6,21/04/2024,Alimentos,64,Masculino,36.48,6
5e2cec79-474f-4e23-bf68-a8ae13f94603,22/02/2024,Roupas,40,Feminino,135.54,2
12974204-553e-4202-b232-7caad12d22ef,23/04/2024,Livros,49,Feminino,63.3,1
a5ad422f-8ae4-4e08-afa9-aed8d54dd4f2,19/01/2024,Alimentos,66,Masculino,29.57,1
c5277bf3-3711-4cd4-8536-2c71d7783b59,20/01/2024,Livros,34,Feminino,32.24,1
1c018ab7-6d8b-4be7-8df7-228038b9a0aa,09/05/2024,Alimentos,36,Feminino,41.65,4
b7345fd6-a9b2-4c41-8b49-e6f4e21d0533,09/05/2024,Casa & Cozinha,59,Masculino,1175.92,1
ad57aade-5b63-4b96-99e0-7f6229091bea,10/03/2024,Alimentos,51,Masculino,29.52,5
b8140b29-13ed-42a0-a209-d597e83439a9,07/02/2024,Livros,31,Feminino,76.57,2
2d4953c1-ab91-419e-8441-c6a3be93ba0c,24/02/2024,Livros,20,Feminino,183.47,2
277c43a1-842e-4537-950a-251ed2e303fe,10/05/2024,Alimentos,56,Feminino,33.55,8
0b60836a-dd3f-448c-81ba-113ed7010c76,08/02/2024,Casa & Cozinha,42,Feminino,570.24,1
0ef40df4-0ef2-4bc6-9dd5-d9037c954dfd,21/04/2024,Livros,28,Masculino,162.31,1
83955982-52e5-4daf-b341-590a7c8ef908,04/03/2024,Livros,66,Masculino,128.83,2
992d0f7d-b933-464a-b5fa-12cec159b6c0,14/04/2024,Alimentos,32,Feminino,10.72,7
5b666e18-afe8-4bbd-a9a9-2a276d2be987,29/01/2024,Eletrônicos,36,Masculino,1014.05,1
72ab9ccd-d822-489a-ba42-bd8ee7fa4876,26/01/2024,Livros,60,Feminino,187.93,1
041941bb-4c27-4358-a810-291a2b4ff2bd,21/02/2024,Roupas,32,Feminino,93.49,2
ccbd1092-687d-4155-9b4c-51e8ecb01f7b,17/04/2024,Livros,32,Feminino,134.38,1
839ca0e3-ce9d-431e-b5d4-a40f51483bd1,06/03/2024,Eletrônicos,55,Feminino,663.95,1
2a2d80ac-b2e6-4bdf-ab97-1b319235e820,27/01/2024,Roupas,32,Feminino,171.39,3
9eaaf53e-9a2f-4795-bbc6-0853d64cabd3,15/01/2024,Eletrônicos,26,Masculino,1540.08,1
afb4a01e-ffbc-4218-b5ef-4147a3f2f875,12/04/2024,Livros,22,Masculino,32.23,2
527b562b-f579-45bb-af7a-d921e0163cba,04/02/2024,Roupas,36,Masculino,234.32,3
309f1782-11cc-44b2-be47-a126fc1bb8bd,21/01/2024,Eletrônicos,41,Masculino,4142.94,1
eb530c8b-862c-4673-9113-c2f1475976ae,11/02/2024,Livros,46,Feminino,144.47,1
f78c6d58-d9a1-439f-ad4e-c503ab6e78ca,08/02/2024,Alimentos,22,Masculino,5.5,2
cb31ae99-ac5f-4817-9bfe-a6e387844dd4,09/05/2024,Alimentos,39,Feminino,17.82,5
b912e236-3cf6-4673-bcc5-dded6268b1f8,04/02/2024,Roupas,30,Masculino,114.68,2
b9570f12-f975-4078-a692-6720651f27d4,09/03/2024,Casa & Cozinha,67,Masculino,1098.11,1
f4f92433-e5e9-4083-935f-cf038a300885,29/01/2024,Livros,69,Masculino,152.33,1
479129c8-f39e-4cba-810a-4576617e85ce,16/03/2024,Livros,66,Feminino,127.43,2
a389b059-f894-4a26-a966-7d3a9d9ab85a,27/03/2024,Livros,64,Masculino,158.87,1
e025e3cd-902e-40d1-8b2b-0e0401d606ce,13/01/2024,Eletrônicos,63,Feminino,2422.85,1
58265f0b-ff2f-460c-b3f8-e2f60441cf08,05/03/2024,Eletrônicos,46,Masculino,2938.3,1
a50b183e-f86d-48c8-a922-909da3b80753,18/03/2024,Alimentos,33,Feminino,7.89,6
e7c4c505-eb56-4bb7-9f7f-c204df4226e1,31/03/2024,Alimentos,53,Feminino,24.22,7
c63332f7-6b0a-4ea2-8a1a-6b1477cc35eb,18/02/2024,Casa & Cozinha,34,Masculino,762.42,1
f3f67d05-633b-4d2a-b261-f878e9ed3a42,14/03/2024,Alimentos,37,Masculino,32.52,6
f2542ebf-c645-4f53-a218-f4a7a4355787,21/01/2024,Eletrônicos,31,Feminino,2200.53,1
2df696ea-9b54-434b-887f-bcb09de95582,12/03/2024,Casa & Cozinha,67,Masculino,509.99,1
5a38828a-8adf-4d50-bc38-05306a06b181,19/03/2024,Eletrônicos,23,Masculino,1569.18,2
a28ff712-4f93-4e5f-b728-f606b77e40fe,06/01/2024,Eletrônicos,39,Masculino,1102.43,1
8365daf7-2fdc-40de-8bf0-cda4ef195cd3,29/04/2024,Alimentos,57,Feminino,36.55,5
b2ab03ff-63d2-47bb-8907-fedcf569c15c,07/02/2024,Alimentos,26,Feminino,33.02,1
bebba787-63da-4331-a95b-2fc401a46446,16/02/2024,Eletrônicos,49,Feminino,3106.62,1
520fbaeb-2f54-49e6-8931-3fd2e97deff8,12/02/2024,Alimentos,41,Feminino,28.9,2
53d3691a-4232-4d19-8ddc-adad6a541212,18/04/2024,Livros,50,Feminino,76.67,1
8d873ee3-9eaf-44d1-ada8-1701587b6634,19/01/2024,Roupas,30,Feminino,232.93,2
b9944c51-8bf7-4bd9-a6e5-dac1e5a65301,17/02/2024,Casa & Cozinha,52,Masculino,1398.63,1
c328ca10-e7bd-40d0-b5b4-e46413bff6a1,23/02/2024,Eletrônicos,23,Feminino,2479.95,1
092e2db4-1ef7-4c2c-8505-25cff1ccaa12,17/02/2024,Alimentos,66,Feminino,23.41,4
637b5682-0692-4f64-aefd-dc059850ae4e,11/02/2024,Roupas,57,Feminino,57.19,1
f27ec363-c2df-4baa-a6c1-9016aaf9d4cf,25/03/2024,Livros,47,Feminino,135.79,2
1baf10f5-b284-434a-bc3f-b3e824ab044e,01/02/2024,Eletrônicos,55,Feminino,3011.42,1
41227fc5-3440-4677-9ec0-5a9cfeae9ef9,28/03/2024,Eletrônicos,33,Feminino,4945.99,2
918475d3-9e06-46e5-8d66-77d0376d9ed9,01/03/2024,Livros,18,Masculino,118.94,2
165e3a14-b09f-4075-92f3-c2e41fd0a960,04/03/2024,Casa & Cozinha,59,Masculino,575.19,1
ad43d3cf-0f64-4361-afd3-1ad699a3fc94,15/01/2024,Livros,35,Masculino,114.77,2
52bcb8ae-21f2-4ead-8a95-8cc5dc787e2b,10/01/2024,Eletrônicos,39,Feminino,4931.13,2
272f834d-36ae-4947-8521-5e268170a491,02/02/2024,Eletrônicos,43,Feminino,3755.01,1
bc9df8f3-b80a-48b3-9207-8efbb87bc211,05/01/2024,Alimentos,31,Masculino,10.79,9
63c53bdf-c524-4323-b25f-218a47ae48b2,31/01/2024,Livros,54,Masculino,71.92,2
5956c037-8cf8-4288-bb3e-d4ef804b603d,29/01/2024,Eletrônicos,66,Feminino,1844.08,2
9c159081-ca85-4f7d-8ee3-984b30533ca6,09/02/2024,Roupas,31,Masculino,258.48,3
76d7ea7a-ead1-4ea7-b837-ac47703eb084,05/02/2024,Livros,43,Feminino,124.18,1
75d65c82-34a4-4afd-99c4-2439c13894e2,15/04/2024,Eletrônicos,67,Feminino,4145.46,2
108225de-1933-4baa-aaa2-3e5b7a230ee6,12/02/2024,Eletrônicos,53,Feminino,1293.11,1
c02b4ce6-8833-47b9-84e7-9233a00f08c8,04/01/2024,Casa & Cozinha,69,Masculino,1380.45,1
12b1add9-d952-4006-8a22-3cd348a004a2,05/03/2024,Casa & Cozinha,40,Feminino,275.8,1
5e98fd01-5b5a-4188-b006-9257faa9bec0,17/02/2024,Roupas,19,Masculino,118.7,1
a58b58a1-7978-462d-a893-63ec1ca6fe2b,08/05/2024,Livros,56,Masculino,7.76,1
a4d3ae3f-8925-4561-9e07-2678768f2fbd,28/02/2024,Eletrônicos,24,Masculino,1329.26,1
bb651346-57db-4f3e-9614-119d4281bc28,13/01/2024,Alimentos,56,Feminino,48.3,3
1c2cdf21-a6ab-4d94-9b94-e3b5e089383b,26/02/2024,Alimentos,62,Feminino,8.53,8
474a7dbd-0f20-49eb-9b73-04ce878ec0f9,22/03/2024,Alimentos,68,Masculino,11.54,2
5b49dea4-61b4-4f9c-b8ad-528c27549fef,31/01/2024,Alimentos,39,Feminino,46.62,9
1289273c-6d62-4028-8fff-785a55ae326a,08/02/2024,Livros,45,Feminino,143.48,1
bea7c1b7-134c-4fce-86dc-13bcb8ceb9e6,07/02/2024,Alimentos,55,Feminino,23.31,2
da0db20a-2374-4b4b-bcec-7d3bbdd7116f,20/03/2024,Alimentos,37,Masculino,8.09,5
57bddf2a-c066-4ec2-a239-5573f6fd24ad,30/01/2024,Roupas,66,Feminino,237.66,1
00f90348-2b5b-46a1-885a-7d5f50438518,21/01/2024,Livros,35,Masculino,101.08,2
1f4a095b-f760-4ba7-963b-72ca825032b8,22/01/2024,Casa & Cozinha,41,Feminino,619.92,1
b3e307d6-4033-4be6-87df-811013363366,22/03/2024,Roupas,50,Masculino,114.62,1
3da4628f-fe14-4527-ac7f-c7f8ff9293e8,06/03/2024,Livros,62,Feminino,103.53,2
fe4e1dac-13f5-4b03-b29d-ef1f55ef73ba,02/01/2024,Casa & Cozinha,43,Masculino,916.6,1
4323c423-f77c-41d8-a8ec-50dbab9c743c,21/01/2024,Alimentos,36,Masculino,41.81,8
00418b7d-0c5d-43af-af02-3d4279271bb7,16/02/2024,Roupas,65,Feminino,233.79,3
eaee6ded-1209-4ae5-9180-72728d87ffde,10/03/2024,Livros,59,Masculino,154.58,1
4884c967-7a95-4d8c-8937-c2dab1f254de,03/03/2024,Livros,30,Masculino,147.21,1
11316a34-1a3d-461d-8821-f4f3b471f84a,15/03/2024,Eletrônicos,27,Masculino,3910.04,1
637809b5-fac0-464f-9267-5bdb344aa830,28/03/2024,Alimentos,31,Feminino,35.49,3
c87d372f-3837-479d-817a-50802144ad91,01/01/2024,Eletrônicos,26,Masculino,4406.11,1
66938997-f3b7-4dee-b6d0-4d1b8a810120,30/04/2024,Roupas,70,Masculino,171.66,1
0efc50a1-4b3b-4d94-87af-bd99f0f52384,28/01/2024,Alimentos,28,Feminino,28.44,1
a228287b-1369-412a-99d9-2d563b046d00,21/03/2024,Alimentos,20,Masculino,36.56,3
76b38a20-ffd8-4288-b70e-9b4d4a8ef0bb,23/01/2024,Alimentos,57,Masculino,12.47,9
2d758292-4651-43d1-8268-e4dc871fd5c8,07/01/2024,Alimentos,29,Masculino,39.96,7
7f4bf001-7f80-4822-8430-b0bd102b80b1,04/01/2024,Alimentos,52,Masculino,47.13,2
e9404077-6f23-4377-9d6d-58193b1132b5,29/04/2024,Casa & Cozinha,56,Feminino,585.14,1
3c00554e-a75e-4509-830c-1efe6b4c66c7,27/04/2024,Alimentos,63,Masculino,32.5,2
085dcc6d-74ba-45e8-bdda-c3144fa4770c,09/04/2024,Livros,56,Masculino,11.36,1
e8320570-5ef3-4a19-8889-d61a273e4375,27/03/2024,Livros,49,Feminino,154.34,2
19f09e4c-be5b-4b25-a856-70077575e5e4,14/02/2024,Eletrônicos,56,Masculino,3018.51,1
dddec33d-9f1a-424b-81b5-ead38c6752c5,21/03/2024,Eletrônicos,31,Masculino,3531.44,2
30443c19-e888-4968-8ebb-fc7bd4c49705,01/04/2024,Roupas,61,Masculino,51.47,4
5256dd49-b58c-4895-97c9-c57505926570,25/03/2024,Eletrônicos,18,Feminino,4142.55,1
2d6df285-58c0-4a33-bd0f-29814ea1055f,06/05/2024,Eletrônicos,44,Feminino,1651.71,1
a931a850-28df-4da5-b73f-057c47ee67d2,15/04/2024,Eletrônicos,54,Masculino,3581.56,2
2edfe31b-f429-42ad-88b5-08b23fd73dec,04/05/2024,Casa & Cozinha,60,Masculino,971.08,1
fe68a0c2-633e-4dba-bd43-042d39a6eefa,17/02/2024,Livros,18,Feminino,132.49,1
34a69c06-c14a-4eae-8927-ade7f888867c,09/02/2024,Roupas,62,Masculino,24.57,4
970434f4-182e-412a-86fb-cdca4e1541fc,03/01/2024,Roupas,46,Masculino,225.14,4
92bfaea3-db56-4043-86b5-c4f375cc7d02,06/05/2024,Livros,41,Masculino,160.07,1
979e3118-aa4f-4771-bf68-2e0879c32f26,10/01/2024,Roupas,34,Masculino,147.7,3
f949fc9b-a34c-4081-902b-d6e0c412723c,20/04/2024,Roupas,52,Masculino,128.57,1
b1168684-84ec-4e49-b503-44acd77cd1d9,03/02/2024,Casa & Cozinha,48,Masculino,645.31,1
218e9ef1-9d7c-4931-abbf-a5e92f782f97,28/01/2024,Livros,59,Feminino,185.94,2
f4953f45-59ff-4cda-abd9-03462478fe57,13/03/2024,Casa & Cozinha,49,Masculino,1181.59,1
1ce5858c-a2b0-4c7d-b0c5-709026482259,13/03/2024,Livros,36,Masculino,141.23,1
d5356363-b401-4570-b589-007febde106f,11/03/2024,Alimentos,48,Masculino,46.65,5
20b51d19-757a-4428-9c1a-b8de3bce8bc8,02/02/2024,Roupas,56,Feminino,111.14,4
fc4c39a5-e927-447b-b0b5-8c913328d860,18/01/2024,Eletrônicos,37,Masculino,3335.62,1
9f438110-dc14-4b1f-b957-8e69f6fcc0c9,06/02/2024,Livros,45,Masculino,138.78,1
d0a31c26-af60-48ab-a5d8-46b11ea154c3,13/01/2024,Roupas,20,Masculino,298.91,1
6aa65acc-0509-4b9a-b78e-85c299970391,24/02/2024,Livros,49,Feminino,88.3,1
765c39a2-4aaf-4ebd-a3ec-1669e7c4153f,24/02/2024,Casa & Cozinha,39,Feminino,720.24,1
86da708e-93b9-4dc3-87b2-8bc08570482c,17/03/2024,Roupas,61,Feminino,34.5,1
3227fa50-b8bc-486c-8010-fb3e74304a60,29/04/2024,Casa & Cozinha,59,Feminino,327.99,1
a92ca394-ea85-4fdc-8876-faa71bb0584f,09/03/2024,Alimentos,70,Feminino,28.03,2
db6a67e1-ae1a-49c4-bd52-02d7029b6ef7,29/03/2024,Eletrônicos,61,Masculino,1270.32,1
ca935c05-f4ff-47f6-a87f-ebc4cecaa558,08/05/2024,Casa & Cozinha,32,Feminino,294.81,1
6dda3ee8-c657-4e2b-9cb0-52a7555faac9,14/02/2024,Alimentos,55,Masculino,48.42,7
a9c65324-d555-4370-8ea5-08d8ff552178,07/04/2024,Livros,36,Masculino,190.53,1
7dd171ae-79a4-470b-8c44-66d9b884052f,03/03/2024,Eletrônicos,48,Feminino,1963.75,1
0eedf39f-08ed-41c4-8171-691984be76b9,22/04/2024,Casa & Cozinha,43,Feminino,1226.83,1
f7312841-d76f-43ca-b335-c8080c84dafe,21/02/2024,Roupas,22,Feminino,263.04,2
8df6e6b2-ed75-4bc7-9ec3-de8e43016b86,21/04/2024,Alimentos,37,Masculino,25.91,7
b5687a69-4238-4b73-9b7c-fbe0eeef55f8,03/02/2024,Eletrônicos,19,Feminino,1506.64,2
959e84ab-636b-4b2a-89c4-43f44f775ba6,15/04/2024,Casa & Cozinha,38,Feminino,368.75,1
625946c8-e539-4730-9137-8779fdaa43bd,15/01/2024,Casa & Cozinha,68,Feminino,383.07,1
daf7cdb2-cf9e-4f3e-9973-8b540293611d,13/01/2024,Eletrônicos,68,Masculino,4086.2,2
4a085624-f382-4fc2-a54c-17cb2b627a34,26/02/2024,Livros,53,Masculino,79.96,2
07a68389-105b-4bc9-9a3a-bd131212d3e6,11/03/2024,Alimentos,45,Feminino,36.21,1
efec5f1f-b3f9-456e-ac2c-061cc9ede7a0,29/01/2024,Eletrônicos,37,Feminino,2924.12,1
08c6a91b-46fc-4f55-9065-153552b8a91c,06/01/2024,Casa & Cozinha,54,Masculino,713.07,1
6496f2e0-323e-407a-bf11-1333ab382938,27/02/2024,Eletrônicos,56,Feminino,1057.17,1
9a4168c6-4175-4d43-808d-cde3c86b04af,22/04/2024,Eletrônicos,53,Masculino,2000.52,2
46f8fb43-ec1d-4f50-a60c-959087ece1c2,09/05/2024,Roupas,28,Feminino,253.65,3
994ae825-1784-4700-93f6-162bb3fa7844,23/01/2024,Livros,20,Feminino,163.22,1
fed9a802-dc6b-46b4-9e1b-b072029a0518,20/01/2024,Alimentos,54,Masculino,6.28,5
6c98a03e-d326-4efe-9269-cda677d30a53,13/05/2024,Eletrônicos,37,Masculino,1131.24,1
9c01c232-0030-42ab-ab22-62974f5b8820,27/01/2024,Roupas,49,Masculino,229.21,4
57679433-8fe8-422e-bb5c-a1167c27b8b5,03/03/2024,Alimentos,64,Masculino,20.11,1
58a593ec-f874-460c-aab7-5fbbd6a2b776,02/04/2024,Casa & Cozinha,42,Masculino,1036.67,1
b0a3a72f-944f-4cf6-8f6d-b33ac03a1216,13/02/2024,Alimentos,38,Masculino,30.32,8
871a34a5-4475-4fba-97c8-f405fafdd086,05/02/2024,Casa & Cozinha,67,Masculino,1047.69,1
8e94305b-b350-47e3-8ae8-c8d5100ad1cc,14/02/2024,Alimentos,33,Feminino,7.42,5
ce1714e6-c2ae-45c1-8a23-6de11e12c275,01/05/2024,Roupas,65,Masculino,280.02,3
99a2d852-b668-430d-91a7-9bd4b539476f,28/01/2024,Livros,59,Masculino,9.09,1
8b20a556-fa8d-4f4e-8fff-f3c4f1ddf8b2,27/03/2024,Livros,18,Masculino,6.57,1
1dfd5691-580e-4c1b-a76e-0d54777cd796,07/04/2024,Eletrônicos,40,Masculino,1517.69,1
dcb966a7-0d05-4bcd-9547-b9041bf1cff3,09/03/2024,Eletrônicos,60,Masculino,4970.73,1
3715a6a9-5aaa-4a3a-b4c6-ffe0776fb551,04/04/2024,Livros,66,Masculino,19.14,1
57a8145e-5b66-4491-9952-cdba172498c1,01/04/2024,Roupas,41,Masculino,263.61,3
9ef00acf-ece3-41ad-a3e6-a31f95d47f96,21/04/2024,Livros,64,Masculino,36.02,2
